store_id,uniq_id,inventory
4033,b1c308815e6b850131b2facc89dda153,10
4163,b1c308815e6b850131b2facc89dda153,0
836,4f46d25fca5a713b4d01462367b69e6d,7
1069,4f46d25fca5a713b4d01462367b69e6d,1
1325,4f46d25fca5a713b4d01462367b69e6d,9
1583,4f46d25fca5a713b4d01462367b69e6d,9
1498,4f46d25fca5a713b4d01462367b69e6d,0
1499,4f46d25fca5a713b4d01462367b69e6d,7
1518,4f46d25fca5a713b4d01462367b69e6d,8
1771,4f46d25fca5a713b4d01462367b69e6d,6
2185,4f46d25fca5a713b4d01462367b69e6d,6
2338,4f46d25fca5a713b4d01462367b69e6d,7
2437,4f46d25fca5a713b4d01462367b69e6d,5
2689,4f46d25fca5a713b4d01462367b69e6d,5
3039,4f46d25fca5a713b4d01462367b69e6d,6
3040,4f46d25fca5a713b4d01462367b69e6d,2
3042,4f46d25fca5a713b4d01462367b69e6d,7
3051,4f46d25fca5a713b4d01462367b69e6d,10
3128,4f46d25fca5a713b4d01462367b69e6d,3
3278,4f46d25fca5a713b4d01462367b69e6d,6
3351,4f46d25fca5a713b4d01462367b69e6d,7
3597,4f46d25fca5a713b4d01462367b69e6d,1
3720,4f46d25fca5a713b4d01462367b69e6d,6
3867,4f46d25fca5a713b4d01462367b69e6d,0
4023,4f46d25fca5a713b4d01462367b69e6d,3
4024,4f46d25fca5a713b4d01462367b69e6d,10
4033,4f46d25fca5a713b4d01462367b69e6d,4
4163,4f46d25fca5a713b4d01462367b69e6d,7
836,c847d92da337130097b8ce8685d4e35a,8
1069,c847d92da337130097b8ce8685d4e35a,9
1325,c847d92da337130097b8ce8685d4e35a,6
1583,c847d92da337130097b8ce8685d4e35a,7
1498,c847d92da337130097b8ce8685d4e35a,10
1499,c847d92da337130097b8ce8685d4e35a,3
1518,c847d92da337130097b8ce8685d4e35a,6
1771,c847d92da337130097b8ce8685d4e35a,9
2185,c847d92da337130097b8ce8685d4e35a,8
2338,c847d92da337130097b8ce8685d4e35a,3
2437,c847d92da337130097b8ce8685d4e35a,7
2689,c847d92da337130097b8ce8685d4e35a,3
3039,c847d92da337130097b8ce8685d4e35a,10
3040,c847d92da337130097b8ce8685d4e35a,2
3042,c847d92da337130097b8ce8685d4e35a,5
3051,c847d92da337130097b8ce8685d4e35a,2
3128,c847d92da337130097b8ce8685d4e35a,7
3278,c847d92da337130097b8ce8685d4e35a,3
3351,c847d92da337130097b8ce8685d4e35a,7
3597,c847d92da337130097b8ce8685d4e35a,2
3720,c847d92da337130097b8ce8685d4e35a,9
3867,c847d92da337130097b8ce8685d4e35a,2
4023,c847d92da337130097b8ce8685d4e35a,7
4024,c847d92da337130097b8ce8685d4e35a,7
4033,c847d92da337130097b8ce8685d4e35a,5
4163,c847d92da337130097b8ce8685d4e35a,9
836,dbd4bee352e284256b87e6b76a315246,0
1069,dbd4bee352e284256b87e6b76a315246,3
1325,dbd4bee352e284256b87e6b76a315246,2
1583,dbd4bee352e284256b87e6b76a315246,5
1498,dbd4bee352e284256b87e6b76a315246,6
1499,dbd4bee352e284256b87e6b76a315246,8
1518,dbd4bee352e284256b87e6b76a315246,3
1771,dbd4bee352e284256b87e6b76a315246,10
2185,dbd4bee352e284256b87e6b76a315246,2
2338,dbd4bee352e284256b87e6b76a315246,10
2437,dbd4bee352e284256b87e6b76a315246,7
2689,dbd4bee352e284256b87e6b76a315246,8
3039,dbd4bee352e284256b87e6b76a315246,8
3040,dbd4bee352e284256b87e6b76a315246,1
3042,dbd4bee352e284256b87e6b76a315246,5
3051,dbd4bee352e284256b87e6b76a315246,6
3128,dbd4bee352e284256b87e6b76a315246,9
3278,dbd4bee352e284256b87e6b76a315246,8
3351,dbd4bee352e284256b87e6b76a315246,6
3597,dbd4bee352e284256b87e6b76a315246,5
3720,dbd4bee352e284256b87e6b76a315246,2
3867,dbd4bee352e284256b87e6b76a315246,6
4023,dbd4bee352e284256b87e6b76a315246,5
4024,dbd4bee352e284256b87e6b76a315246,10
4033,dbd4bee352e284256b87e6b76a315246,9
4163,dbd4bee352e284256b87e6b76a315246,1
836,d0348ce8042df61c9b59f5ade3ada09b,4
1069,d0348ce8042df61c9b59f5ade3ada09b,3
1325,d0348ce8042df61c9b59f5ade3ada09b,4
1583,d0348ce8042df61c9b59f5ade3ada09b,6
1498,d0348ce8042df61c9b59f5ade3ada09b,4
1499,d0348ce8042df61c9b59f5ade3ada09b,8
1518,d0348ce8042df61c9b59f5ade3ada09b,10
1771,d0348ce8042df61c9b59f5ade3ada09b,4
2185,d0348ce8042df61c9b59f5ade3ada09b,10
2338,d0348ce8042df61c9b59f5ade3ada09b,6
2437,d0348ce8042df61c9b59f5ade3ada09b,9
2689,d0348ce8042df61c9b59f5ade3ada09b,1
3039,d0348ce8042df61c9b59f5ade3ada09b,0
3040,d0348ce8042df61c9b59f5ade3ada09b,3
3042,d0348ce8042df61c9b59f5ade3ada09b,1
3051,d0348ce8042df61c9b59f5ade3ada09b,8
3128,d0348ce8042df61c9b59f5ade3ada09b,6
3278,d0348ce8042df61c9b59f5ade3ada09b,0
3351,d0348ce8042df61c9b59f5ade3ada09b,10
3597,d0348ce8042df61c9b59f5ade3ada09b,9
3720,d0348ce8042df61c9b59f5ade3ada09b,8
3867,d0348ce8042df61c9b59f5ade3ada09b,0
4023,d0348ce8042df61c9b59f5ade3ada09b,4
4024,d0348ce8042df61c9b59f5ade3ada09b,4
4033,d0348ce8042df61c9b59f5ade3ada09b,1
4163,d0348ce8042df61c9b59f5ade3ada09b,5
836,931acb4cd189d651bb9b4c3f9a39d2e9,7
1069,931acb4cd189d651bb9b4c3f9a39d2e9,3
1325,931acb4cd189d651bb9b4c3f9a39d2e9,0
1583,931acb4cd189d651bb9b4c3f9a39d2e9,2
1498,931acb4cd189d651bb9b4c3f9a39d2e9,2
1499,931acb4cd189d651bb9b4c3f9a39d2e9,10
1518,931acb4cd189d651bb9b4c3f9a39d2e9,3
1771,931acb4cd189d651bb9b4c3f9a39d2e9,3
2185,931acb4cd189d651bb9b4c3f9a39d2e9,8
2338,931acb4cd189d651bb9b4c3f9a39d2e9,9
2437,931acb4cd189d651bb9b4c3f9a39d2e9,7
2689,931acb4cd189d651bb9b4c3f9a39d2e9,2
3039,931acb4cd189d651bb9b4c3f9a39d2e9,6
3040,931acb4cd189d651bb9b4c3f9a39d2e9,6
3042,931acb4cd189d651bb9b4c3f9a39d2e9,0
3051,931acb4cd189d651bb9b4c3f9a39d2e9,3
3128,931acb4cd189d651bb9b4c3f9a39d2e9,10
3278,931acb4cd189d651bb9b4c3f9a39d2e9,10
3351,931acb4cd189d651bb9b4c3f9a39d2e9,8
3597,931acb4cd189d651bb9b4c3f9a39d2e9,4
3720,931acb4cd189d651bb9b4c3f9a39d2e9,0
3867,931acb4cd189d651bb9b4c3f9a39d2e9,1
4023,931acb4cd189d651bb9b4c3f9a39d2e9,7
4024,931acb4cd189d651bb9b4c3f9a39d2e9,7
4033,931acb4cd189d651bb9b4c3f9a39d2e9,8
4163,931acb4cd189d651bb9b4c3f9a39d2e9,5
836,96ac97dd7d733f0a12bf9c9a0aa5c74d,9
1069,96ac97dd7d733f0a12bf9c9a0aa5c74d,2
1325,96ac97dd7d733f0a12bf9c9a0aa5c74d,0
1583,96ac97dd7d733f0a12bf9c9a0aa5c74d,10
1498,96ac97dd7d733f0a12bf9c9a0aa5c74d,2
1499,96ac97dd7d733f0a12bf9c9a0aa5c74d,3
1518,96ac97dd7d733f0a12bf9c9a0aa5c74d,2
1771,96ac97dd7d733f0a12bf9c9a0aa5c74d,8
2185,96ac97dd7d733f0a12bf9c9a0aa5c74d,1
2338,96ac97dd7d733f0a12bf9c9a0aa5c74d,4
2437,96ac97dd7d733f0a12bf9c9a0aa5c74d,9
2689,96ac97dd7d733f0a12bf9c9a0aa5c74d,8
3039,96ac97dd7d733f0a12bf9c9a0aa5c74d,2
3040,96ac97dd7d733f0a12bf9c9a0aa5c74d,9
3042,96ac97dd7d733f0a12bf9c9a0aa5c74d,5
3051,96ac97dd7d733f0a12bf9c9a0aa5c74d,0
3128,96ac97dd7d733f0a12bf9c9a0aa5c74d,5
3278,96ac97dd7d733f0a12bf9c9a0aa5c74d,8
3351,96ac97dd7d733f0a12bf9c9a0aa5c74d,8
3597,96ac97dd7d733f0a12bf9c9a0aa5c74d,7
3720,96ac97dd7d733f0a12bf9c9a0aa5c74d,0
3867,96ac97dd7d733f0a12bf9c9a0aa5c74d,1
4023,96ac97dd7d733f0a12bf9c9a0aa5c74d,6
4024,96ac97dd7d733f0a12bf9c9a0aa5c74d,4
4033,96ac97dd7d733f0a12bf9c9a0aa5c74d,10
4163,96ac97dd7d733f0a12bf9c9a0aa5c74d,9
836,90553ad7a367abb07bf56b9088e34cda,10
1069,90553ad7a367abb07bf56b9088e34cda,8
1325,90553ad7a367abb07bf56b9088e34cda,5
1583,90553ad7a367abb07bf56b9088e34cda,2
1498,90553ad7a367abb07bf56b9088e34cda,9
1499,90553ad7a367abb07bf56b9088e34cda,2
1518,90553ad7a367abb07bf56b9088e34cda,0
1771,90553ad7a367abb07bf56b9088e34cda,4
2185,90553ad7a367abb07bf56b9088e34cda,0
2338,90553ad7a367abb07bf56b9088e34cda,9
2437,90553ad7a367abb07bf56b9088e34cda,6
2689,90553ad7a367abb07bf56b9088e34cda,3
3039,90553ad7a367abb07bf56b9088e34cda,4
3040,90553ad7a367abb07bf56b9088e34cda,10
3042,90553ad7a367abb07bf56b9088e34cda,8
3051,90553ad7a367abb07bf56b9088e34cda,5
3128,90553ad7a367abb07bf56b9088e34cda,2
3278,90553ad7a367abb07bf56b9088e34cda,2
3351,90553ad7a367abb07bf56b9088e34cda,9
3597,90553ad7a367abb07bf56b9088e34cda,8
3720,90553ad7a367abb07bf56b9088e34cda,3
3867,90553ad7a367abb07bf56b9088e34cda,9
4023,90553ad7a367abb07bf56b9088e34cda,10
4024,90553ad7a367abb07bf56b9088e34cda,6
4033,90553ad7a367abb07bf56b9088e34cda,8
4163,90553ad7a367abb07bf56b9088e34cda,7
836,55fe20946b1b4a80676e2328e48a171a,9
1069,55fe20946b1b4a80676e2328e48a171a,4
1325,55fe20946b1b4a80676e2328e48a171a,7
1583,55fe20946b1b4a80676e2328e48a171a,1
1498,55fe20946b1b4a80676e2328e48a171a,1
1499,55fe20946b1b4a80676e2328e48a171a,10
1518,55fe20946b1b4a80676e2328e48a171a,10
1771,55fe20946b1b4a80676e2328e48a171a,4
2185,55fe20946b1b4a80676e2328e48a171a,4
2338,55fe20946b1b4a80676e2328e48a171a,6
2437,55fe20946b1b4a80676e2328e48a171a,4
2689,55fe20946b1b4a80676e2328e48a171a,6
3039,55fe20946b1b4a80676e2328e48a171a,0
3040,55fe20946b1b4a80676e2328e48a171a,10
3042,55fe20946b1b4a80676e2328e48a171a,10
3051,55fe20946b1b4a80676e2328e48a171a,3
3128,55fe20946b1b4a80676e2328e48a171a,3
3278,55fe20946b1b4a80676e2328e48a171a,0
3351,55fe20946b1b4a80676e2328e48a171a,10
3597,55fe20946b1b4a80676e2328e48a171a,0
3720,55fe20946b1b4a80676e2328e48a171a,9
3867,55fe20946b1b4a80676e2328e48a171a,1
4023,55fe20946b1b4a80676e2328e48a171a,2
4024,55fe20946b1b4a80676e2328e48a171a,3
4033,55fe20946b1b4a80676e2328e48a171a,7
4163,55fe20946b1b4a80676e2328e48a171a,2
836,0efe3b62e9888e2af0e19d877c36dbd0,0
1069,0efe3b62e9888e2af0e19d877c36dbd0,4
1325,0efe3b62e9888e2af0e19d877c36dbd0,9
1583,0efe3b62e9888e2af0e19d877c36dbd0,5
1498,0efe3b62e9888e2af0e19d877c36dbd0,10
1499,0efe3b62e9888e2af0e19d877c36dbd0,6
1518,0efe3b62e9888e2af0e19d877c36dbd0,8
1771,0efe3b62e9888e2af0e19d877c36dbd0,6
2185,0efe3b62e9888e2af0e19d877c36dbd0,4
2338,0efe3b62e9888e2af0e19d877c36dbd0,9
2437,0efe3b62e9888e2af0e19d877c36dbd0,1
2689,0efe3b62e9888e2af0e19d877c36dbd0,2
3039,0efe3b62e9888e2af0e19d877c36dbd0,1
3040,0efe3b62e9888e2af0e19d877c36dbd0,10
3042,0efe3b62e9888e2af0e19d877c36dbd0,0
3051,0efe3b62e9888e2af0e19d877c36dbd0,4
3128,0efe3b62e9888e2af0e19d877c36dbd0,0
3278,0efe3b62e9888e2af0e19d877c36dbd0,6
3351,0efe3b62e9888e2af0e19d877c36dbd0,7
3597,0efe3b62e9888e2af0e19d877c36dbd0,9
3720,0efe3b62e9888e2af0e19d877c36dbd0,1
3867,0efe3b62e9888e2af0e19d877c36dbd0,7
4023,0efe3b62e9888e2af0e19d877c36dbd0,2
4024,0efe3b62e9888e2af0e19d877c36dbd0,1
4033,0efe3b62e9888e2af0e19d877c36dbd0,8
4163,0efe3b62e9888e2af0e19d877c36dbd0,10
836,9fa5c34a8ed49b3ba0a8a8ae72d71c83,3
1069,9fa5c34a8ed49b3ba0a8a8ae72d71c83,9
1325,9fa5c34a8ed49b3ba0a8a8ae72d71c83,8
1583,9fa5c34a8ed49b3ba0a8a8ae72d71c83,10
1498,9fa5c34a8ed49b3ba0a8a8ae72d71c83,9
1499,9fa5c34a8ed49b3ba0a8a8ae72d71c83,4
1518,9fa5c34a8ed49b3ba0a8a8ae72d71c83,3
1771,9fa5c34a8ed49b3ba0a8a8ae72d71c83,9
2185,9fa5c34a8ed49b3ba0a8a8ae72d71c83,4
2338,9fa5c34a8ed49b3ba0a8a8ae72d71c83,2
2437,9fa5c34a8ed49b3ba0a8a8ae72d71c83,1
2689,9fa5c34a8ed49b3ba0a8a8ae72d71c83,1
3039,9fa5c34a8ed49b3ba0a8a8ae72d71c83,5
3040,9fa5c34a8ed49b3ba0a8a8ae72d71c83,5
3042,9fa5c34a8ed49b3ba0a8a8ae72d71c83,8
3051,9fa5c34a8ed49b3ba0a8a8ae72d71c83,9
3128,9fa5c34a8ed49b3ba0a8a8ae72d71c83,0
3278,9fa5c34a8ed49b3ba0a8a8ae72d71c83,9
3351,9fa5c34a8ed49b3ba0a8a8ae72d71c83,5
3597,9fa5c34a8ed49b3ba0a8a8ae72d71c83,2
3720,9fa5c34a8ed49b3ba0a8a8ae72d71c83,9
3867,9fa5c34a8ed49b3ba0a8a8ae72d71c83,6
4023,9fa5c34a8ed49b3ba0a8a8ae72d71c83,7
4024,9fa5c34a8ed49b3ba0a8a8ae72d71c83,6
4033,9fa5c34a8ed49b3ba0a8a8ae72d71c83,8
4163,9fa5c34a8ed49b3ba0a8a8ae72d71c83,2
836,13b6c2e7b4a5c07b6e7c41f161744534,2
1069,13b6c2e7b4a5c07b6e7c41f161744534,2
1325,13b6c2e7b4a5c07b6e7c41f161744534,2
1583,13b6c2e7b4a5c07b6e7c41f161744534,1
1498,13b6c2e7b4a5c07b6e7c41f161744534,6
1499,13b6c2e7b4a5c07b6e7c41f161744534,9
1518,13b6c2e7b4a5c07b6e7c41f161744534,2
1771,13b6c2e7b4a5c07b6e7c41f161744534,10
2185,13b6c2e7b4a5c07b6e7c41f161744534,1
2338,13b6c2e7b4a5c07b6e7c41f161744534,2
2437,13b6c2e7b4a5c07b6e7c41f161744534,8
2689,13b6c2e7b4a5c07b6e7c41f161744534,2
3039,13b6c2e7b4a5c07b6e7c41f161744534,2
3040,13b6c2e7b4a5c07b6e7c41f161744534,2
3042,13b6c2e7b4a5c07b6e7c41f161744534,1
3051,13b6c2e7b4a5c07b6e7c41f161744534,2
3128,13b6c2e7b4a5c07b6e7c41f161744534,9
3278,13b6c2e7b4a5c07b6e7c41f161744534,8
3351,13b6c2e7b4a5c07b6e7c41f161744534,8
3597,13b6c2e7b4a5c07b6e7c41f161744534,4
3720,13b6c2e7b4a5c07b6e7c41f161744534,6
3867,13b6c2e7b4a5c07b6e7c41f161744534,5
4023,13b6c2e7b4a5c07b6e7c41f161744534,0
4024,13b6c2e7b4a5c07b6e7c41f161744534,9
4033,13b6c2e7b4a5c07b6e7c41f161744534,3
4163,13b6c2e7b4a5c07b6e7c41f161744534,5
836,6e646e893dd33d821807ef3d375d77f1,4
1069,6e646e893dd33d821807ef3d375d77f1,6
1325,6e646e893dd33d821807ef3d375d77f1,4
1583,6e646e893dd33d821807ef3d375d77f1,5
1498,6e646e893dd33d821807ef3d375d77f1,5
1499,6e646e893dd33d821807ef3d375d77f1,3
1518,6e646e893dd33d821807ef3d375d77f1,0
1771,6e646e893dd33d821807ef3d375d77f1,4
2185,6e646e893dd33d821807ef3d375d77f1,0
2338,6e646e893dd33d821807ef3d375d77f1,1
2437,6e646e893dd33d821807ef3d375d77f1,9
2689,6e646e893dd33d821807ef3d375d77f1,0
3039,6e646e893dd33d821807ef3d375d77f1,5
3040,6e646e893dd33d821807ef3d375d77f1,8
3042,6e646e893dd33d821807ef3d375d77f1,2
3051,6e646e893dd33d821807ef3d375d77f1,9
3128,6e646e893dd33d821807ef3d375d77f1,6
3278,6e646e893dd33d821807ef3d375d77f1,5
3351,6e646e893dd33d821807ef3d375d77f1,8
3597,6e646e893dd33d821807ef3d375d77f1,7
3720,6e646e893dd33d821807ef3d375d77f1,7
3867,6e646e893dd33d821807ef3d375d77f1,6
4023,6e646e893dd33d821807ef3d375d77f1,5
4024,6e646e893dd33d821807ef3d375d77f1,7
4033,6e646e893dd33d821807ef3d375d77f1,2
4163,6e646e893dd33d821807ef3d375d77f1,10
836,2556bb1969544a2e728605ecdb66ce4d,10
1069,2556bb1969544a2e728605ecdb66ce4d,8
1325,2556bb1969544a2e728605ecdb66ce4d,4
1583,2556bb1969544a2e728605ecdb66ce4d,9
1498,2556bb1969544a2e728605ecdb66ce4d,3
1499,2556bb1969544a2e728605ecdb66ce4d,8
1518,2556bb1969544a2e728605ecdb66ce4d,6
1771,2556bb1969544a2e728605ecdb66ce4d,10
2185,2556bb1969544a2e728605ecdb66ce4d,9
2338,2556bb1969544a2e728605ecdb66ce4d,1
2437,2556bb1969544a2e728605ecdb66ce4d,10
2689,2556bb1969544a2e728605ecdb66ce4d,9
3039,2556bb1969544a2e728605ecdb66ce4d,3
3040,2556bb1969544a2e728605ecdb66ce4d,6
3042,2556bb1969544a2e728605ecdb66ce4d,2
3051,2556bb1969544a2e728605ecdb66ce4d,9
3128,2556bb1969544a2e728605ecdb66ce4d,2
3278,2556bb1969544a2e728605ecdb66ce4d,0
3351,2556bb1969544a2e728605ecdb66ce4d,4
3597,2556bb1969544a2e728605ecdb66ce4d,7
3720,2556bb1969544a2e728605ecdb66ce4d,5
3867,2556bb1969544a2e728605ecdb66ce4d,9
4023,2556bb1969544a2e728605ecdb66ce4d,7
4024,2556bb1969544a2e728605ecdb66ce4d,5
4033,2556bb1969544a2e728605ecdb66ce4d,5
4163,2556bb1969544a2e728605ecdb66ce4d,5
836,d016701b78c653c285906c856b30e5ab,8
1069,d016701b78c653c285906c856b30e5ab,3
1325,d016701b78c653c285906c856b30e5ab,8
1583,d016701b78c653c285906c856b30e5ab,3
1498,d016701b78c653c285906c856b30e5ab,8
1499,d016701b78c653c285906c856b30e5ab,4
1518,d016701b78c653c285906c856b30e5ab,0
1771,d016701b78c653c285906c856b30e5ab,6
2185,d016701b78c653c285906c856b30e5ab,8
2338,d016701b78c653c285906c856b30e5ab,0
2437,d016701b78c653c285906c856b30e5ab,2
2689,d016701b78c653c285906c856b30e5ab,0
3039,d016701b78c653c285906c856b30e5ab,8
3040,d016701b78c653c285906c856b30e5ab,0
3042,d016701b78c653c285906c856b30e5ab,0
3051,d016701b78c653c285906c856b30e5ab,7
3128,d016701b78c653c285906c856b30e5ab,0
3278,d016701b78c653c285906c856b30e5ab,10
3351,d016701b78c653c285906c856b30e5ab,4
3597,d016701b78c653c285906c856b30e5ab,4
3720,d016701b78c653c285906c856b30e5ab,0
3867,d016701b78c653c285906c856b30e5ab,2
4023,d016701b78c653c285906c856b30e5ab,7
4024,d016701b78c653c285906c856b30e5ab,6
4033,d016701b78c653c285906c856b30e5ab,1
4163,d016701b78c653c285906c856b30e5ab,5
836,4acae04ebcc9294196ad49f9b1dc1330,8
1069,4acae04ebcc9294196ad49f9b1dc1330,4
1325,4acae04ebcc9294196ad49f9b1dc1330,3
1583,4acae04ebcc9294196ad49f9b1dc1330,9
1498,4acae04ebcc9294196ad49f9b1dc1330,9
1499,4acae04ebcc9294196ad49f9b1dc1330,5
1518,4acae04ebcc9294196ad49f9b1dc1330,5
1771,4acae04ebcc9294196ad49f9b1dc1330,8
2185,4acae04ebcc9294196ad49f9b1dc1330,7
2338,4acae04ebcc9294196ad49f9b1dc1330,7
2437,4acae04ebcc9294196ad49f9b1dc1330,3
2689,4acae04ebcc9294196ad49f9b1dc1330,4
3039,4acae04ebcc9294196ad49f9b1dc1330,4
3040,4acae04ebcc9294196ad49f9b1dc1330,5
3042,4acae04ebcc9294196ad49f9b1dc1330,7
3051,4acae04ebcc9294196ad49f9b1dc1330,2
3128,4acae04ebcc9294196ad49f9b1dc1330,10
3278,4acae04ebcc9294196ad49f9b1dc1330,7
3351,4acae04ebcc9294196ad49f9b1dc1330,8
3597,4acae04ebcc9294196ad49f9b1dc1330,2
3720,4acae04ebcc9294196ad49f9b1dc1330,10
3867,4acae04ebcc9294196ad49f9b1dc1330,6
4023,4acae04ebcc9294196ad49f9b1dc1330,9
4024,4acae04ebcc9294196ad49f9b1dc1330,7
4033,4acae04ebcc9294196ad49f9b1dc1330,8
4163,4acae04ebcc9294196ad49f9b1dc1330,7
836,c25c81b184b9f88d38269d61fbd58c01,6
1069,c25c81b184b9f88d38269d61fbd58c01,7
1325,c25c81b184b9f88d38269d61fbd58c01,4
1583,c25c81b184b9f88d38269d61fbd58c01,4
1498,c25c81b184b9f88d38269d61fbd58c01,1
1499,c25c81b184b9f88d38269d61fbd58c01,1
1518,c25c81b184b9f88d38269d61fbd58c01,7
1771,c25c81b184b9f88d38269d61fbd58c01,8
2185,c25c81b184b9f88d38269d61fbd58c01,0
2338,c25c81b184b9f88d38269d61fbd58c01,0
2437,c25c81b184b9f88d38269d61fbd58c01,7
2689,c25c81b184b9f88d38269d61fbd58c01,5
3039,c25c81b184b9f88d38269d61fbd58c01,8
3040,c25c81b184b9f88d38269d61fbd58c01,5
3042,c25c81b184b9f88d38269d61fbd58c01,2
3051,c25c81b184b9f88d38269d61fbd58c01,8
3128,c25c81b184b9f88d38269d61fbd58c01,3
3278,c25c81b184b9f88d38269d61fbd58c01,3
3351,c25c81b184b9f88d38269d61fbd58c01,6
3597,c25c81b184b9f88d38269d61fbd58c01,1
3720,c25c81b184b9f88d38269d61fbd58c01,7
3867,c25c81b184b9f88d38269d61fbd58c01,3
4023,c25c81b184b9f88d38269d61fbd58c01,7
4024,c25c81b184b9f88d38269d61fbd58c01,2
4033,c25c81b184b9f88d38269d61fbd58c01,10
4163,c25c81b184b9f88d38269d61fbd58c01,10
836,924ed22b2441db4014c1d19de79c7c32,3
1069,924ed22b2441db4014c1d19de79c7c32,7
1325,924ed22b2441db4014c1d19de79c7c32,10
1583,924ed22b2441db4014c1d19de79c7c32,9
1498,924ed22b2441db4014c1d19de79c7c32,1
1499,924ed22b2441db4014c1d19de79c7c32,1
1518,924ed22b2441db4014c1d19de79c7c32,5
1771,924ed22b2441db4014c1d19de79c7c32,7
2185,924ed22b2441db4014c1d19de79c7c32,2
2338,924ed22b2441db4014c1d19de79c7c32,0
2437,924ed22b2441db4014c1d19de79c7c32,10
2689,924ed22b2441db4014c1d19de79c7c32,10
3039,924ed22b2441db4014c1d19de79c7c32,6
3040,924ed22b2441db4014c1d19de79c7c32,8
3042,924ed22b2441db4014c1d19de79c7c32,3
3051,924ed22b2441db4014c1d19de79c7c32,6
3128,924ed22b2441db4014c1d19de79c7c32,2
3278,924ed22b2441db4014c1d19de79c7c32,0
3351,924ed22b2441db4014c1d19de79c7c32,7
3597,924ed22b2441db4014c1d19de79c7c32,10
3720,924ed22b2441db4014c1d19de79c7c32,4
3867,924ed22b2441db4014c1d19de79c7c32,6
4023,924ed22b2441db4014c1d19de79c7c32,10
4024,924ed22b2441db4014c1d19de79c7c32,7
4033,924ed22b2441db4014c1d19de79c7c32,6
4163,924ed22b2441db4014c1d19de79c7c32,9
836,b60914b7518985402bcb4eeeee118a5b,6
1069,b60914b7518985402bcb4eeeee118a5b,10
1325,b60914b7518985402bcb4eeeee118a5b,0
1583,b60914b7518985402bcb4eeeee118a5b,4
1498,b60914b7518985402bcb4eeeee118a5b,3
1499,b60914b7518985402bcb4eeeee118a5b,1
1518,b60914b7518985402bcb4eeeee118a5b,3
1771,b60914b7518985402bcb4eeeee118a5b,1
2185,b60914b7518985402bcb4eeeee118a5b,8
2338,b60914b7518985402bcb4eeeee118a5b,2
2437,b60914b7518985402bcb4eeeee118a5b,8
2689,b60914b7518985402bcb4eeeee118a5b,2
3039,b60914b7518985402bcb4eeeee118a5b,8
3040,b60914b7518985402bcb4eeeee118a5b,9
3042,b60914b7518985402bcb4eeeee118a5b,7
3051,b60914b7518985402bcb4eeeee118a5b,1
3128,b60914b7518985402bcb4eeeee118a5b,5
3278,b60914b7518985402bcb4eeeee118a5b,1
3351,b60914b7518985402bcb4eeeee118a5b,4
3597,b60914b7518985402bcb4eeeee118a5b,8
3720,b60914b7518985402bcb4eeeee118a5b,6
3867,b60914b7518985402bcb4eeeee118a5b,9
4023,b60914b7518985402bcb4eeeee118a5b,0
4024,b60914b7518985402bcb4eeeee118a5b,0
4033,b60914b7518985402bcb4eeeee118a5b,9
4163,b60914b7518985402bcb4eeeee118a5b,10
836,401788cd9119828c970a5e0cac5cad6a,8
1069,401788cd9119828c970a5e0cac5cad6a,6
1325,401788cd9119828c970a5e0cac5cad6a,6
1583,401788cd9119828c970a5e0cac5cad6a,4
1498,401788cd9119828c970a5e0cac5cad6a,8
1499,401788cd9119828c970a5e0cac5cad6a,9
1518,401788cd9119828c970a5e0cac5cad6a,3
1771,401788cd9119828c970a5e0cac5cad6a,5
2185,401788cd9119828c970a5e0cac5cad6a,6
2338,401788cd9119828c970a5e0cac5cad6a,9
2437,401788cd9119828c970a5e0cac5cad6a,6
2689,401788cd9119828c970a5e0cac5cad6a,8
3039,401788cd9119828c970a5e0cac5cad6a,1
3040,401788cd9119828c970a5e0cac5cad6a,5
3042,401788cd9119828c970a5e0cac5cad6a,2
3051,401788cd9119828c970a5e0cac5cad6a,8
3128,401788cd9119828c970a5e0cac5cad6a,5
3278,401788cd9119828c970a5e0cac5cad6a,4
3351,401788cd9119828c970a5e0cac5cad6a,10
3597,401788cd9119828c970a5e0cac5cad6a,5
3720,401788cd9119828c970a5e0cac5cad6a,7
3867,401788cd9119828c970a5e0cac5cad6a,1
4023,401788cd9119828c970a5e0cac5cad6a,6
4024,401788cd9119828c970a5e0cac5cad6a,9
4033,401788cd9119828c970a5e0cac5cad6a,0
4163,401788cd9119828c970a5e0cac5cad6a,7
836,eea56d895a12ca59a06e6ad0f62fe990,2
1069,eea56d895a12ca59a06e6ad0f62fe990,4
1325,eea56d895a12ca59a06e6ad0f62fe990,5
1583,eea56d895a12ca59a06e6ad0f62fe990,5
1498,eea56d895a12ca59a06e6ad0f62fe990,7
1499,eea56d895a12ca59a06e6ad0f62fe990,3
1518,eea56d895a12ca59a06e6ad0f62fe990,4
1771,eea56d895a12ca59a06e6ad0f62fe990,10
2185,eea56d895a12ca59a06e6ad0f62fe990,8
2338,eea56d895a12ca59a06e6ad0f62fe990,5
2437,eea56d895a12ca59a06e6ad0f62fe990,5
2689,eea56d895a12ca59a06e6ad0f62fe990,8
3039,eea56d895a12ca59a06e6ad0f62fe990,9
3040,eea56d895a12ca59a06e6ad0f62fe990,5
3042,eea56d895a12ca59a06e6ad0f62fe990,9
